Tidal Current Constituents,,,,,,
M2:,-124.81757,48.53995,0.265856,292.987665,0.032964,135.192559
S2:,-124.81757,48.53995,0.070217,322.303087,0.008242,176.923096
O1:,-124.820915,48.54393,0.089408,165.708666,0.028165,295.277524
P1:,-124.820915,48.54393,0.057409,181.860055,0.015953,329.096045
Q1:,-124.820915,48.54393,0.015788,161.822885,0.004616,286.435091
K1:,-124.820915,48.54393,0.186207,185.014466,0.050572,334.541004
K2:,-124.820915,48.54393,0.022785,324.066244,0.003317,276.813713
N2:,-124.820915,48.54393,0.05415,263.094618,0.007921,95.384022
M2:,-124.820915,48.54393,0.260435,292.43735,0.038436,128.766056
S2:,-124.820915,48.54393,0.068984,321.952044,0.009059,169.184302
O1:,-124.82426,48.54791,0.086033,161.415429,0.034052,300.219717
P1:,-124.82426,48.54791,0.055742,177.610606,0.019494,332.345295
Q1:,-124.82426,48.54791,0.015173,157.724783,0.005675,291.468983
K1:,-124.82426,48.54791,0.181363,180.872779,0.061689,337.431577
K2:,-124.82426,48.54791,0.022708,325.333246,0.003491,292.874792
N2:,-124.82426,48.54791,0.053012,262.564622,0.009208,90.819679
M2:,-124.82426,48.54791,0.25504,291.863695,0.044269,123.985132
S2:,-124.82426,48.54791,0.067753,321.588233,0.010012,162.819473
O1:,-124.8276,48.551888,0.083995,158.353231,0.037082,303.452162
P1:,-124.8276,48.551888,0.055064,174.820597,0.021271,335.535915
Q1:,-124.8276,48.551888,0.014749,154.870333,0.006188,294.259132
K1:,-124.8276,48.551888,0.179249,178.19996,0.067297,340.336242
K2:,-124.8276,48.551888,0.02262,324.386451,0.003342,299.702184
N2:,-124.8276,48.551888,0.052471,261.591257,0.010599,89.359394
M2:,-124.8276,48.551888,0.252529,290.892345,0.050576,122.267553
S2:,-124.8276,48.551888,0.067177,320.664836,0.011355,159.439156
O1:,-124.83094,48.555866,0.08238,155.528424,0.03949,306.182267
P1:,-124.83094,48.555866,0.054667,172.377155,0.022681,338.507315
Q1:,-124.83094,48.555866,0.014386,152.238686,0.006576,296.508978
K1:,-124.83094,48.555866,0.177908,175.872266,0.071732,343.052195
K2:,-124.83094,48.555866,0.022541,322.901242,0.003105,305.34984
N2:,-124.83094,48.555866,0.052088,260.500864,0.01201,88.650815
M2:,-124.83094,48.555866,0.25078,289.815953,0.056975,121.338947
S2:,-124.83094,48.555866,0.066778,319.598285,0.012796,157.170644
O1:,-124.83428,48.559845,0.080974,152.597598,0.041978,308.594534
P1:,-124.83428,48.559845,0.05437,169.902003,0.024144,341.12572
Q1:,-124.83428,48.559845,0.014055,149.47642,0.006973,298.506067
K1:,-124.83428,48.559845,0.176864,173.51272,0.076309,345.447986
K2:,-124.83428,48.559845,0.022478,321.406257,0.002903,311.853753
N2:,-124.83428,48.559845,0.051725,259.394473,0.013423,88.091447
M2:,-124.83428,48.559845,0.249121,288.724567,0.063388,120.598066
S2:,-124.83428,48.559845,0.066402,318.51901,0.014253,155.363292
O1:,-124.83762,48.563824,0.079913,149.139632,0.04498,311.407448
P1:,-124.83762,48.563824,0.054211,167.038717,0.025959,343.899608
Q1:,-124.83762,48.563824,0.013777,146.112765,0.007449,301.115211
K1:,-124.83762,48.563824,0.176248,170.769442,0.081973,348.014712
K2:,-124.83762,48.563824,0.022307,320.158561,0.00281,321.459195
N2:,-124.83762,48.563824,0.051475,258.257849,0.014952,88.009208
M2:,-124.83762,48.563824,0.247961,287.606799,0.070355,120.310565
S2:,-124.83762,48.563824,0.066107,317.449011,0.015823,154.070195
O1:,-124.840965,48.567802,0.080132,145.394732,0.048214,315.570582
P1:,-124.840965,48.567802,0.054605,164.072074,0.028071,347.661595
Q1:,-124.840965,48.567802,0.013741,142.27476,0.007934,305.616314
K1:,-124.840965,48.567802,0.177401,167.87798,0.088646,351.651842
K2:,-124.840965,48.567802,0.021882,319.011866,0.002756,332.648398
N2:,-124.840965,48.567802,0.051562,257.129988,0.016642,88.952404
M2:,-124.840965,48.567802,0.248254,286.532052,0.078072,120.984582
S2:,-124.840965,48.567802,0.066062,316.428131,0.01761,153.795462
O1:,-124.84431,48.571777,0.081995,142.862115,0.050399,320.29619
P1:,-124.84431,48.571777,0.055675,162.292681,0.029686,351.881263
Q1:,-124.84431,48.571777,0.014055,139.467331,0.008226,311.198796
K1:,-124.84431,48.571777,0.180753,166.059452,0.093946,355.883174
K2:,-124.84431,48.571777,0.021273,317.197909,0.002426,341.547653
N2:,-124.84431,48.571777,0.051822,256.138456,0.018171,90.213912
M2:,-124.84431,48.571777,0.249152,285.645727,0.084996,121.982401
S2:,-124.84431,48.571777,0.06607,315.484386,0.019359,154.122875
O1:,-124.84765,48.575756,0.083775,140.027111,0.05373,323.525229
P1:,-124.84765,48.575756,0.056446,160.147362,0.031724,354.339383
Q1:,-124.84765,48.575756,0.014373,136.224633,0.00878,315.110402
K1:,-124.84765,48.575756,0.183162,163.881589,0.10052,358.304093
K2:,-124.84765,48.575756,0.020282,315.797884,0.00252,355.615634
N2:,-124.84765,48.575756,0.05159,255.242459,0.01954,90.34383
M2:,-124.84765,48.575756,0.247582,284.824821,0.09117,121.84574
S2:,-124.84765,48.575756,0.065364,314.642459,0.020831,153.210931
O1:,-124.85099,48.57973,0.08575,137.318393,0.057209,326.367599
P1:,-124.85099,48.57973,0.057293,158.064267,0.033811,356.496312
Q1:,-124.85099,48.57973,0.014735,133.133873,0.00937,318.541371
K1:,-124.85099,48.57973,0.185827,161.764899,0.107246,0.423493
K2:,-124.85099,48.57973,0.019305,314.257149,0.002751,7.976965
N2:,-124.85099,48.57973,0.051371,254.339556,0.020906,90.457611
M2:,-124.85099,48.57973,0.246065,283.994546,0.097337,121.727588
S2:,-124.85099,48.57973,0.064673,313.783328,0.022306,152.421305
O1:,-124.85433,48.58371,0.08791,134.734836,0.060816,328.880642
P1:,-124.85433,48.58371,0.058214,156.042597,0.035942,358.401201
Q1:,-124.85433,48.58371,0.015137,130.196569,0.009989,321.559168
K1:,-124.85433,48.58371,0.188741,159.708848,0.114107,2.29163
K2:,-124.85433,48.58371,0.018342,312.55071,0.003088,18.056458
N2:,-124.85433,48.58371,0.051164,253.42797,0.022275,90.55644
M2:,-124.85433,48.58371,0.244598,283.153009,0.103513,121.622201
S2:,-124.85433,48.58371,0.063996,312.904611,0.023787,151.727814
O1:,-124.85767,48.587685,0.090036,133.572106,0.062874,331.034173
P1:,-124.85767,48.587685,0.059057,155.108329,0.037393,0.051191
Q1:,-124.85767,48.587685,0.015509,128.709504,0.010352,324.00033
K1:,-124.85767,48.587685,0.191381,158.75516,0.118752,3.932088
K2:,-124.85767,48.587685,0.017465,310.628231,0.003208,28.657964
N2:,-124.85767,48.587685,0.051223,253.174936,0.023069,91.641479
M2:,-124.85767,48.587685,0.244338,282.964704,0.107094,122.50264
S2:,-124.85767,48.587685,0.063558,312.594842,0.024742,152.075823
O1:,-124.861015,48.591663,0.092051,133.399979,0.063793,333.034568
P1:,-124.861015,48.591663,0.059806,154.948319,0.038343,1.570753
Q1:,-124.861015,48.591663,0.01584,128.228537,0.010521,326.158378
K1:,-124.861015,48.591663,0.193698,158.587027,0.121769,5.461216
K2:,-124.861015,48.591663,0.016658,308.485386,0.003242,40.967522
N2:,-124.861015,48.591663,0.051473,253.412167,0.023456,93.419938
M2:,-124.861015,48.591663,0.24495,283.26493,0.10882,124.070024
S2:,-124.861015,48.591663,0.06329,312.717361,0.025313,153.11458
O1:,-124.86436,48.59564,0.094065,133.235179,0.064787,334.975627
P1:,-124.86436,48.59564,0.060556,154.792246,0.039319,3.015714
Q1:,-124.86436,48.59564,0.016172,127.767287,0.010706,328.244707
K1:,-124.86436,48.59564,0.196016,158.422853,0.124869,6.915266
K2:,-124.86436,48.59564,0.015878,306.128821,0.003419,52.502903
N2:,-124.86436,48.59564,0.051724,253.647086,0.023864,95.139004
M2:,-124.86436,48.59564,0.245569,283.563631,0.110624,125.587296
S2:,-124.86436,48.59564,0.063023,312.840941,0.025892,154.107202
O1:,-124.8677,48.599613,0.096078,133.077611,0.065851,336.85369
P1:,-124.8677,48.599613,0.061305,154.64026,0.040318,4.388118
Q1:,-124.8677,48.599613,0.016505,127.32527,0.010903,330.255474
K1:,-124.8677,48.599613,0.198333,158.262788,0.128041,8.296282
K2:,-124.8677,48.599613,0.015128,303.536272,0.003718,62.536643
N2:,-124.8677,48.599613,0.051976,253.879415,0.024293,96.796598
M2:,-124.8677,48.599613,0.246193,283.860417,0.112502,127.052854
S2:,-124.8677,48.599613,0.062756,312.96535,0.026478,155.054707
O1:,-124.87104,48.60359,0.098093,132.926688,0.066984,338.671158
P1:,-124.87104,48.60359,0.062054,154.492036,0.041338,5.694003
Q1:,-124.87104,48.60359,0.016838,126.900746,0.011114,332.193477
K1:,-124.87104,48.60359,0.200652,158.10649,0.131285,9.610324
K2:,-124.87104,48.60359,0.014411,300.676919,0.004113,70.875577
N2:,-124.87104,48.60359,0.052228,254.109563,0.024741,98.395867
M2:,-124.87104,48.60359,0.246824,284.155773,0.114453,128.469639
S2:,-124.87104,48.60359,0.062489,313.090744,0.027071,155.960842
O1:,-124.87438,48.607563,0.099942,132.919622,0.067774,340.335732
P1:,-124.87438,48.607563,0.062714,154.513151,0.0421,6.890311
Q1:,-124.87438,48.607563,0.017149,126.647542,0.011266,334.000247
K1:,-124.87438,48.607563,0.202673,158.113433,0.133732,10.810419
K2:,-124.87438,48.607563,0.013694,297.650676,0.004563,77.343783
N2:,-124.87438,48.607563,0.05232,254.296913,0.025143,99.616359
M2:,-124.87438,48.607563,0.246759,284.409017,0.116198,129.535544
S2:,-124.87438,48.607563,0.062067,313.194913,0.02761,156.576876
O1:,-124.87772,48.611538,0.100749,133.957701,0.065748,341.559707
P1:,-124.87772,48.611538,0.06282,155.761663,0.040962,7.918204
Q1:,-124.87772,48.611538,0.017309,127.555143,0.010935,335.626345
K1:,-124.87772,48.611538,0.202871,159.305585,0.130311,11.819495
K2:,-124.87772,48.611538,0.01278,294.779886,0.004988,81.843834
N2:,-124.87772,48.611538,0.051372,254.225939,0.02512,98.714485
M2:,-124.87772,48.611538,0.242137,284.398002,0.116181,128.575396
S2:,-124.87772,48.611538,0.060649,313.127191,0.027785,155.498553
O1:,-124.881065,48.615513,0.101589,134.980077,0.063754,342.862776
P1:,-124.881065,48.615513,0.062957,157.006673,0.039836,9.006527
Q1:,-124.881065,48.615513,0.017475,128.446878,0.010612,337.354949
K1:,-124.881065,48.615513,0.203159,160.496194,0.126931,12.88467
K2:,-124.881065,48.615513,0.011904,291.474486,0.005439,85.620211
N2:,-124.881065,48.615513,0.050423,254.152478,0.025102,97.811628
M2:,-124.881065,48.615513,0.237513,284.386751,0.116195,127.615609
S2:,-124.881065,48.615513,0.059229,313.056265,0.027968,154.434255
O1:,-124.88441,48.619488,0.102462,135.985356,0.061794,344.249245
P1:,-124.88441,48.619488,0.063124,158.245699,0.038726,10.157686
Q1:,-124.88441,48.619488,0.017644,129.321706,0.0103,339.190059
K1:,-124.88441,48.619488,0.203534,161.682929,0.123597,14.007716
K2:,-124.88441,48.619488,0.011073,287.658683,0.005909,88.80725
N2:,-124.88441,48.619488,0.049475,254.0762,0.025091,96.907748
M2:,-124.88441,48.619488,0.232889,284.375054,0.116242,126.656318
S2:,-124.88441,48.619488,0.05781,312.981857,0.028162,153.384209
O1:,-124.88775,48.623463,0.103364,136.972278,0.059874,345.723492
P1:,-124.88775,48.623463,0.063319,159.476351,0.037633,11.374096
Q1:,-124.88775,48.623463,0.017817,130.178699,0.01,341.135176
K1:,-124.88775,48.623463,0.203994,162.863523,0.120315,15.190353
K2:,-124.88775,48.623463,0.010299,283.250331,0.006395,91.516229
N2:,-124.88775,48.623463,0.048527,253.996756,0.025087,96.002864
M2:,-124.88775,48.623463,0.228267,284.362681,0.116322,125.697722
S2:,-124.88775,48.623463,0.056392,312.903663,0.028365,152.348651
O1:,-124.89109,48.627438,0.104297,137.941836,0.057997,347.294298
P1:,-124.89109,48.627438,0.063543,160.698878,0.036558,12.662662
Q1:,-124.89109,48.627438,0.017994,131.019012,0.009711,343.198355
K1:,-124.89109,48.627438,0.20454,164.038308,0.117087,16.438754
K2:,-124.89109,48.627438,0.009596,278.161816,0.006893,93.838275
N2:,-124.89109,48.627438,0.04758,253.914146,0.025089,95.097883
M2:,-124.89109,48.627438,0.223644,284.349798,0.116436,124.740723
S2:,-124.89109,48.627438,0.054973,312.821434,0.028577,151.328136
O1:,-124.89444,48.631413,0.104697,139.027737,0.055716,348.214893
P1:,-124.89444,48.631413,0.063577,162.064534,0.035233,13.417512
Q1:,-124.89444,48.631413,0.018064,131.975358,0.009356,344.580345
K1:,-124.89444,48.631413,0.2044,165.38242,0.112951,17.137637
K2:,-124.89444,48.631413,0.009072,274.020345,0.00714,95.482173
N2:,-124.89444,48.631413,0.046668,254.285567,0.024615,94.578093
M2:,-124.89444,48.631413,0.219131,284.757865,0.114323,124.119169
S2:,-124.89444,48.631413,0.053629,313.133917,0.028222,150.644057
O1:,-124.89778,48.635384,0.103091,140.059147,0.053178,346.888504
P1:,-124.89778,48.635384,0.062591,163.161374,0.033757,11.945846
Q1:,-124.89778,48.635384,0.017749,133.110256,0.008922,343.371297
K1:,-124.89778,48.635384,0.201107,166.503968,0.1082,15.665766
K2:,-124.89778,48.635384,0.008965,274.663493,0.006888,98.688582
N2:,-124.89778,48.635384,0.045979,255.415986,0.023606,94.717607
M2:,-124.89778,48.635384,0.215698,285.85847,0.10982,124.125997
S2:,-124.89778,48.635384,0.052714,314.160914,0.027268,150.650023
O1:,-124.90112,48.63936,0.101517,141.123405,0.05067,345.427391
P1:,-124.90112,48.63936,0.061627,164.293546,0.032304,10.337931
Q1:,-124.90112,48.63936,0.01744,134.28636,0.008492,342.036558
K1:,-124.90112,48.63936,0.197891,167.663045,0.103523,14.05699
K2:,-124.90112,48.63936,0.00886,275.323172,0.006659,102.129275
N2:,-124.90112,48.63936,0.045307,256.581343,0.022595,94.869083
M2:,-124.90112,48.63936,0.212343,286.995214,0.105313,124.132802
S2:,-124.90112,48.63936,0.051815,315.224851,0.026314,150.655922
O1:,-124.904465,48.64333,0.099982,142.221031,0.048199,343.819575
P1:,-124.904465,48.64333,0.060689,165.461406,0.03088,8.584621
Q1:,-124.904465,48.64333,0.017139,135.504663,0.008067,340.564803
K1:,-124.904465,48.64333,0.194762,168.860083,0.098939,12.3022
K2:,-124.904465,48.64333,0.008756,275.996809,0.006456,105.799902
N2:,-124.904465,48.64333,0.044656,257.780627,0.021585,95.036258
M2:,-124.904465,48.64333,0.209079,288.167337,0.100807,124.141744
S2:,-124.904465,48.64333,0.050936,316.325151,0.02536,150.663514
O1:,-124.90781,48.647305,0.098483,143.35308,0.045768,342.036493
P1:,-124.90781,48.647305,0.059776,166.666106,0.029486,6.660486
Q1:,-124.90781,48.647305,0.016846,136.766558,0.007648,338.927534
K1:,-124.90781,48.647305,0.191718,170.096372,0.094452,10.375562
K2:,-124.90781,48.647305,0.008653,276.687751,0.006281,109.694768
N2:,-124.90781,48.647305,0.044024,259.015932,0.020574,95.2193
M2:,-124.90781,48.647305,0.205901,289.377162,0.096299,124.150859
S2:,-124.90781,48.647305,0.050075,317.464746,0.024405,150.671161
O1:,-124.91115,48.651276,0.097169,144.631907,0.043517,340.38106
P1:,-124.91115,48.651276,0.058989,168.029144,0.028184,4.930251
Q1:,-124.91115,48.651276,0.016582,138.215607,0.00725,337.378229
K1:,-124.91115,48.651276,0.189097,171.492648,0.090266,8.652351
K2:,-124.91115,48.651276,0.008589,277.061288,0.006171,113.658239
N2:,-124.91115,48.651276,0.043431,260.235589,0.019588,95.355433
M2:,-124.91115,48.651276,0.202937,290.572614,0.091901,124.128265
S2:,-124.91115,48.651276,0.049269,318.573331,0.023478,150.641182
O1:,-124.91449,48.655247,0.093261,146.151233,0.039965,337.07164
P1:,-124.91449,48.655247,0.056811,169.432021,0.025944,1.421174
Q1:,-124.91449,48.655247,0.015829,139.885014,0.006689,333.798086
K1:,-124.91449,48.655247,0.182044,172.893886,0.083145,5.129167
K2:,-124.91449,48.655247,0.008663,280.556734,0.00573,116.905379
N2:,-124.91449,48.655247,0.04232,261.463986,0.018485,93.937906
M2:,-124.91449,48.655247,0.1978,291.748302,0.086937,122.742427
S2:,-124.91449,48.655247,0.048211,319.770251,0.02231,149.80958
O1:,-124.91784,48.65922,0.090581,147.787892,0.036326,333.277424
P1:,-124.91784,48.65922,0.055449,171.18421,0.023568,357.71284
Q1:,-124.91784,48.65922,0.015263,141.712612,0.006081,329.531447
K1:,-124.91784,48.65922,0.17756,174.645509,0.07561,1.397074
K2:,-124.91784,48.65922,0.008561,284.063441,0.005231,117.899962
N2:,-124.91784,48.65922,0.041135,262.693925,0.017339,91.767641
M2:,-124.91784,48.65922,0.192527,292.95685,0.081687,120.764577
S2:,-124.91784,48.65922,0.047093,321.061292,0.020993,148.395941
O1:,-124.92118,48.663193,0.087976,149.521257,0.032885,328.664668
P1:,-124.92118,48.663193,0.054139,173.020079,0.021315,353.196152
Q1:,-124.92118,48.663193,0.014714,143.67679,0.005515,324.354364
K1:,-124.92118,48.663193,0.17324,176.483287,0.068475,356.862438
K2:,-124.92118,48.663193,0.008493,287.638431,0.004734,119.113118
N2:,-124.92118,48.663193,0.039971,263.994932,0.016223,89.295922
M2:,-124.92118,48.663193,0.187346,294.231471,0.076555,118.519285
S2:,-124.92118,48.663193,0.046001,322.412815,0.019692,146.795623
O1:,-124.92452,48.667164,0.085539,150.909762,0.029879,323.474628
P1:,-124.92452,48.667164,0.052995,174.525746,0.019327,348.117492
Q1:,-124.92452,48.667164,0.014203,145.319011,0.005028,318.598319
K1:,-124.92452,48.667164,0.169503,178.019727,0.062138,351.779135
K2:,-124.92452,48.667164,0.008448,291.209223,0.004244,120.233123
N2:,-124.92452,48.667164,0.038847,265.328246,0.015163,86.589194
M2:,-124.92452,48.667164,0.182334,295.533441,0.071652,116.049241
S2:,-124.92452,48.667164,0.04494,323.794479,0.018423,144.994049
O1:,-124.927864,48.671135,0.084154,147.591206,0.028815,322.428164
P1:,-124.927864,48.671135,0.053078,171.690059,0.018496,347.261736
Q1:,-124.927864,48.671135,0.01393,142.030023,0.004826,317.862156
K1:,-124.927864,48.671135,0.170145,175.494583,0.058919,350.922907
K2:,-124.927864,48.671135,0.00832,294.362025,0.003811,117.253495
N2:,-124.927864,48.671135,0.037928,266.256468,0.014351,84.886561
M2:,-124.927864,48.671135,0.178112,296.431803,0.067836,114.280329
S2:,-124.927864,48.671135,0.043939,324.873888,0.017316,143.198487
O1:,-124.931206,48.675106,0.08366,144.779058,0.028909,322.020736
P1:,-124.931206,48.675106,0.053486,169.190319,0.018628,347.066633
Q1:,-124.931206,48.675106,0.013809,139.280819,0.004823,317.701214
K1:,-124.931206,48.675106,0.171637,173.235327,0.059008,350.780863
K2:,-124.931206,48.675106,0.008368,297.440375,0.003393,115.445105
N2:,-124.931206,48.675106,0.037819,266.900548,0.013894,85.046316
M2:,-124.931206,48.675106,0.177609,296.99508,0.065797,114.321624
S2:,-124.931206,48.675106,0.043892,325.61989,0.016648,143.190827
O1:,-124.93455,48.679077,0.083644,142.658956,0.029911,321.710476
P1:,-124.93455,48.679077,0.053968,167.358737,0.019426,347.102453
Q1:,-124.93455,48.679077,0.013765,137.246059,0.004961,317.41627
K1:,-124.93455,48.679077,0.173203,171.560886,0.061432,350.926402
K2:,-124.93455,48.679077,0.00837,299.953146,0.003062,113.526483
N2:,-124.93455,48.679077,0.037875,267.204531,0.013837,86.030292
M2:,-124.93455,48.679077,0.177929,297.223691,0.065636,115.266324
S2:,-124.93455,48.679077,0.044039,326.018621,0.01645,144.064223
O1:,-124.9379,48.68305,0.083852,142.43643,0.032686,320.709531
P1:,-124.9379,48.68305,0.054056,167.573711,0.021319,346.905638
Q1:,-124.9379,48.68305,0.013754,137.164142,0.005336,315.720499
K1:,-124.9379,48.68305,0.173218,171.724741,0.067823,350.94615
K2:,-124.9379,48.68305,0.007843,300.682619,0.003081,109.344648
N2:,-124.9379,48.68305,0.03722,266.649747,0.014831,86.784124
M2:,-124.9379,48.68305,0.17526,296.699004,0.070226,116.395005
S2:,-124.9379,48.68305,0.043347,325.632575,0.017449,145.015876
O1:,-124.94124,48.687016,0.084102,142.187834,0.035137,319.912075
P1:,-124.94124,48.687016,0.054175,167.757778,0.022985,346.749542
Q1:,-124.94124,48.687016,0.013751,137.049491,0.005667,314.340926
K1:,-124.94124,48.687016,0.173365,171.863376,0.073475,350.960476
K2:,-124.94124,48.687016,0.007337,301.16686,0.003097,105.454541
N2:,-124.94124,48.687016,0.03661,265.982409,0.015682,87.303122
M2:,-124.94124,48.687016,0.172804,296.066657,0.074169,117.228736
S2:,-124.94124,48.687016,0.042712,325.135078,0.018296,145.723404
O1:,-124.94458,48.690987,0.085017,141.544181,0.032643,319.861012
P1:,-124.94458,48.690987,0.05477,167.509936,0.021289,346.746223
Q1:,-124.94458,48.690987,0.013866,136.460757,0.00527,314.40991
K1:,-124.94458,48.690987,0.175573,171.643937,0.068153,350.959003
K2:,-124.94458,48.690987,0.007124,296.319372,0.002811,104.637841
N2:,-124.94458,48.690987,0.036652,263.897223,0.014387,85.554722
M2:,-124.94458,48.690987,0.173427,294.043079,0.068149,115.553609
S2:,-124.94458,48.690987,0.042905,323.142541,0.016833,144.17252
O1:,-124.94792,48.694958,0.085943,140.914317,0.030149,319.801501
P1:,-124.94792,48.694958,0.055366,167.267425,0.019593,346.742329
Q1:,-124.94792,48.694958,0.013984,135.881834,0.004872,314.490155
K1:,-124.94792,48.694958,0.177783,171.429951,0.062832,350.957281
K2:,-124.94792,48.694958,0.006965,291.212642,0.002526,103.636615
N2:,-124.94792,48.694958,0.036743,261.81959,0.013108,83.46288
M2:,-124.94792,48.694958,0.174265,292.036476,0.062199,113.556002
S2:,-124.94792,48.694958,0.043149,321.170213,0.015385,142.328055
