Tidal Elevation Constituents,,,,
P1:,-124.81665,48.542915,0.132138,242.788638
Q1:,-124.81665,48.542915,0.045404,221.113777
K1:,-124.81665,48.542915,0.415106,247.131816
K2:,-124.81665,48.542915,0.063406,258.475383
N2:,-124.81665,48.542915,0.173317,214.997086
M2:,-124.81665,48.542915,0.822659,238.882104
S2:,-124.81665,48.542915,0.241295,266.730212
O1:,-124.81999,48.546894,0.25731,230.858577
P1:,-124.81999,48.546894,0.131862,242.85925
Q1:,-124.81999,48.546894,0.045335,221.18095
K1:,-124.81999,48.546894,0.41423,247.205438
K2:,-124.81999,48.546894,0.06344,258.336816
N2:,-124.81999,48.546894,0.17334,214.886241
M2:,-124.81999,48.546894,0.822928,238.771209
S2:,-124.81999,48.546894,0.24138,266.629672
O1:,-124.82333,48.550873,0.256927,230.932134
P1:,-124.82333,48.550873,0.131597,242.927699
Q1:,-124.82333,48.550873,0.045269,221.245335
K1:,-124.82333,48.550873,0.413387,247.276932
K2:,-124.82333,48.550873,0.063478,258.194718
N2:,-124.82333,48.550873,0.173371,214.776802
M2:,-124.82333,48.550873,0.823231,238.661713
S2:,-124.82333,48.550873,0.241475,266.529724
O1:,-124.826675,48.55485,0.256594,230.998222
P1:,-124.826675,48.55485,0.131359,242.989937
Q1:,-124.826675,48.55485,0.045211,221.302071
K1:,-124.826675,48.55485,0.412624,247.342279
K2:,-124.826675,48.55485,0.063526,258.043332
N2:,-124.826675,48.55485,0.173423,214.670953
M2:,-124.826675,48.55485,0.823618,238.555721
S2:,-124.826675,48.55485,0.241593,266.4312
O1:,-124.83002,48.558826,0.256262,231.064459
P1:,-124.83002,48.558826,0.131122,243.052373
Q1:,-124.83002,48.558826,0.045154,221.358931
K1:,-124.83002,48.558826,0.411862,247.407841
K2:,-124.83002,48.558826,0.063575,257.892207
N2:,-124.83002,48.558826,0.173475,214.565187
M2:,-124.83002,48.558826,0.824008,238.449848
S2:,-124.83002,48.558826,0.241712,266.332791
O1:,-124.83336,48.562805,0.25593,231.130982
P1:,-124.83336,48.562805,0.130885,243.115181
Q1:,-124.83336,48.562805,0.045096,221.416044
K1:,-124.83336,48.562805,0.4111,247.473795
K2:,-124.83336,48.562805,0.063624,257.741286
N2:,-124.83336,48.562805,0.173528,214.459478
M2:,-124.83336,48.562805,0.824398,238.344057
S2:,-124.83336,48.562805,0.241831,266.234461
O1:,-124.8367,48.566784,0.25559,231.197933
P1:,-124.8367,48.566784,0.130644,243.178522
Q1:,-124.8367,48.566784,0.045037,221.473335
K1:,-124.8367,48.566784,0.410325,247.54027
K2:,-124.8367,48.566784,0.063673,257.587202
N2:,-124.8367,48.566784,0.173577,214.354358
M2:,-124.8367,48.566784,0.824767,238.238744
S2:,-124.8367,48.566784,0.241944,266.13628
O1:,-124.84004,48.570763,0.255329,231.251396
P1:,-124.84004,48.570763,0.130449,243.233531
Q1:,-124.84004,48.570763,0.044991,221.517067
K1:,-124.84004,48.570763,0.409696,247.598728
K2:,-124.84004,48.570763,0.063719,257.421059
N2:,-124.84004,48.570763,0.173641,214.25103
M2:,-124.84004,48.570763,0.825205,238.135932
S2:,-124.84004,48.570763,0.24207,266.038945
O1:,-124.84338,48.574738,0.255081,231.302651
P1:,-124.84338,48.574738,0.130263,243.287791
Q1:,-124.84338,48.574738,0.044946,221.558978
K1:,-124.84338,48.574738,0.409095,247.656611
K2:,-124.84338,48.574738,0.063758,257.254337
N2:,-124.84338,48.574738,0.173713,214.14592
M2:,-124.84338,48.574738,0.825676,238.031886
S2:,-124.84338,48.574738,0.242202,265.940694
O1:,-124.846725,48.578716,0.254834,231.354021
P1:,-124.846725,48.578716,0.130076,243.342214
Q1:,-124.846725,48.578716,0.044902,221.600978
K1:,-124.846725,48.578716,0.408493,247.714673
K2:,-124.846725,48.578716,0.063798,257.087658
N2:,-124.846725,48.578716,0.173784,214.040797
M2:,-124.846725,48.578716,0.826151,237.927863
S2:,-124.846725,48.578716,0.242336,265.84246
O1:,-124.85007,48.58269,0.254587,231.405404
P1:,-124.85007,48.58269,0.12989,243.39669
Q1:,-124.85007,48.58269,0.044858,221.642982
K1:,-124.85007,48.58269,0.407892,247.772799
K2:,-124.85007,48.58269,0.063839,256.921305
N2:,-124.85007,48.58269,0.173857,213.93584
M2:,-124.85007,48.58269,0.826629,237.824043
S2:,-124.85007,48.58269,0.24247,265.744411
O1:,-124.85341,48.58667,0.254342,231.45644
P1:,-124.85341,48.58667,0.129705,243.450907
Q1:,-124.85341,48.58667,0.044814,221.684683
K1:,-124.85341,48.58667,0.407295,247.830726
K2:,-124.85341,48.58667,0.06388,256.756621
N2:,-124.85341,48.58667,0.173931,213.831244
M2:,-124.85341,48.58667,0.827114,237.720642
S2:,-124.85341,48.58667,0.242606,265.646848
O1:,-124.85675,48.590645,0.254132,231.493449
P1:,-124.85675,48.590645,0.12955,243.490796
Q1:,-124.85675,48.590645,0.044775,221.713913
K1:,-124.85675,48.590645,0.406791,247.875187
K2:,-124.85675,48.590645,0.063929,256.627001
N2:,-124.85675,48.590645,0.174036,213.734717
M2:,-124.85675,48.590645,0.827757,237.626179
S2:,-124.85675,48.590645,0.242786,265.559761
O1:,-124.86009,48.59462,0.253923,231.530518
P1:,-124.86009,48.59462,0.129396,243.53078
Q1:,-124.86009,48.59462,0.044736,221.743194
K1:,-124.86009,48.59462,0.406288,247.919758
K2:,-124.86009,48.59462,0.063977,256.497577
N2:,-124.86009,48.59462,0.174141,213.638306
M2:,-124.86009,48.59462,0.828401,237.531863
S2:,-124.86009,48.59462,0.242967,265.472802
O1:,-124.863434,48.5986,0.253713,231.567698
P1:,-124.863434,48.5986,0.129241,243.570913
Q1:,-124.863434,48.5986,0.044697,221.772564
K1:,-124.863434,48.5986,0.405784,247.964499
K2:,-124.863434,48.5986,0.064027,256.368192
N2:,-124.863434,48.5986,0.174246,213.541893
M2:,-124.863434,48.5986,0.829049,237.437577
S2:,-124.863434,48.5986,0.243149,265.385866
O1:,-124.866776,48.602573,0.253504,231.60483
P1:,-124.866776,48.602573,0.129087,243.611012
Q1:,-124.866776,48.602573,0.044659,221.801889
K1:,-124.866776,48.602573,0.405281,248.009212
K2:,-124.866776,48.602573,0.064076,256.239186
N2:,-124.866776,48.602573,0.174353,213.445738
M2:,-124.866776,48.602573,0.829699,237.343581
S2:,-124.866776,48.602573,0.243331,265.299189
O1:,-124.87012,48.60655,0.253289,231.642866
P1:,-124.87012,48.60655,0.12893,243.651814
Q1:,-124.87012,48.60655,0.044619,221.832413
K1:,-124.87012,48.60655,0.404769,248.054638
K2:,-124.87012,48.60655,0.064127,256.110029
N2:,-124.87012,48.60655,0.174461,213.348331
M2:,-124.87012,48.60655,0.83036,237.248438
S2:,-124.87012,48.60655,0.243516,265.211521
O1:,-124.87346,48.610523,0.25306,231.678808
P1:,-124.87346,48.610523,0.128767,243.689413
Q1:,-124.87346,48.610523,0.044576,221.862113
K1:,-124.87346,48.610523,0.40424,248.097182
K2:,-124.87346,48.610523,0.064183,256.005335
N2:,-124.87346,48.610523,0.174582,213.253452
M2:,-124.87346,48.610523,0.831085,237.156529
S2:,-124.87346,48.610523,0.243722,265.128599
O1:,-124.87681,48.6145,0.252844,231.713125
P1:,-124.87681,48.6145,0.128613,243.725693
Q1:,-124.87681,48.6145,0.044535,221.890728
K1:,-124.87681,48.6145,0.403743,248.138703
K2:,-124.87681,48.6145,0.064235,255.921332
N2:,-124.87681,48.6145,0.1747,213.16531
M2:,-124.87681,48.6145,0.831793,237.071502
S2:,-124.87681,48.6145,0.243924,265.053131
O1:,-124.88015,48.618473,0.25263,231.747545
P1:,-124.88015,48.618473,0.128461,243.762127
Q1:,-124.88015,48.618473,0.044494,221.919447
K1:,-124.88015,48.618473,0.403247,248.18039
K2:,-124.88015,48.618473,0.064286,255.8376
N2:,-124.88015,48.618473,0.174819,213.07741
M2:,-124.88015,48.618473,0.832499,236.986728
S2:,-124.88015,48.618473,0.244127,264.977888
O1:,-124.88349,48.622448,0.252415,231.782061
P1:,-124.88349,48.622448,0.128308,243.798693
Q1:,-124.88349,48.622448,0.044453,221.948255
K1:,-124.88349,48.622448,0.402751,248.222228
K2:,-124.88349,48.622448,0.064338,255.753973
N2:,-124.88349,48.622448,0.174938,212.989592
M2:,-124.88349,48.622448,0.833208,236.902062
S2:,-124.88349,48.622448,0.244329,264.902738
O1:,-124.88683,48.62642,0.2522,231.816579
P1:,-124.88683,48.62642,0.128155,243.835278
Q1:,-124.88683,48.62642,0.044412,221.977063
K1:,-124.88683,48.62642,0.402255,248.264097
K2:,-124.88683,48.62642,0.06439,255.670524
N2:,-124.88683,48.62642,0.175057,212.901948
M2:,-124.88683,48.62642,0.833918,236.817595
S2:,-124.88683,48.62642,0.244533,264.827761
O1:,-124.890175,48.630394,0.251984,231.851257
P1:,-124.890175,48.630394,0.128,243.87185
Q1:,-124.890175,48.630394,0.044371,222.005673
K1:,-124.890175,48.630394,0.401751,248.306138
K2:,-124.890175,48.630394,0.064446,255.594297
N2:,-124.890175,48.630394,0.175181,212.814847
M2:,-124.890175,48.630394,0.834655,236.733826
S2:,-124.890175,48.630394,0.244744,264.753902
O1:,-124.89352,48.63437,0.251751,231.888002
P1:,-124.89352,48.63437,0.127832,243.909107
Q1:,-124.89352,48.63437,0.044328,222.035843
K1:,-124.89352,48.63437,0.401209,248.348832
K2:,-124.89352,48.63437,0.064503,255.542164
N2:,-124.89352,48.63437,0.175309,212.731342
M2:,-124.89352,48.63437,0.835408,236.653986
S2:,-124.89352,48.63437,0.244961,264.685631
O1:,-124.89686,48.63834,0.251501,231.926919
P1:,-124.89686,48.63834,0.127655,243.947241
Q1:,-124.89686,48.63834,0.044281,222.06837
K1:,-124.89686,48.63834,0.40064,248.391963
K2:,-124.89686,48.63834,0.064554,255.503492
N2:,-124.89686,48.63834,0.175429,212.651309
M2:,-124.89686,48.63834,0.836127,236.577734
S2:,-124.89686,48.63834,0.245169,264.621978
O1:,-124.9002,48.642315,0.251251,231.96601
P1:,-124.9002,48.642315,0.127478,243.985596
Q1:,-124.9002,48.642315,0.044235,222.101055
K1:,-124.9002,48.642315,0.40007,248.435337
K2:,-124.9002,48.642315,0.064606,255.464851
N2:,-124.9002,48.642315,0.175551,212.571303
M2:,-124.9002,48.642315,0.836848,236.501528
S2:,-124.9002,48.642315,0.245377,264.558363
O1:,-124.90354,48.646286,0.251001,232.005101
P1:,-124.90354,48.646286,0.127301,244.023966
Q1:,-124.90354,48.646286,0.044189,222.133736
K1:,-124.90354,48.646286,0.399502,248.478738
K2:,-124.90354,48.646286,0.064657,255.426296
N2:,-124.90354,48.646286,0.175672,212.491474
M2:,-124.90354,48.646286,0.83757,236.425522
S2:,-124.90354,48.646286,0.245586,264.494913
O1:,-124.90688,48.65026,0.250752,232.044328
P1:,-124.90688,48.65026,0.127124,244.062511
Q1:,-124.90688,48.65026,0.044143,222.16654
K1:,-124.90688,48.65026,0.398933,248.522336
K2:,-124.90688,48.65026,0.064709,255.387784
N2:,-124.90688,48.65026,0.175794,212.411706
M2:,-124.90688,48.65026,0.838293,236.349596
S2:,-124.90688,48.65026,0.245795,264.431528
O1:,-124.91023,48.654232,0.250469,232.084838
P1:,-124.91023,48.654232,0.126925,244.100835
Q1:,-124.91023,48.654232,0.04409,222.199775
K1:,-124.91023,48.654232,0.398291,248.565799
K2:,-124.91023,48.654232,0.064759,255.355222
N2:,-124.91023,48.654232,0.175914,212.332288
M2:,-124.91023,48.654232,0.839013,236.274214
S2:,-124.91023,48.654232,0.246001,264.369086
O1:,-124.913574,48.658203,0.250166,232.127445
P1:,-124.913574,48.658203,0.126714,244.141438
Q1:,-124.913574,48.658203,0.044035,222.235141
K1:,-124.913574,48.658203,0.397615,248.61144
K2:,-124.913574,48.658203,0.064797,255.327628
N2:,-124.913574,48.658203,0.176019,212.255705
M2:,-124.913574,48.658203,0.839661,236.201534
S2:,-124.913574,48.658203,0.246187,264.30974
O1:,-124.916916,48.662174,0.24985,232.17803
P1:,-124.916916,48.662174,0.126493,244.189136
Q1:,-124.916916,48.662174,0.043978,222.278066
K1:,-124.916916,48.662174,0.3969,248.664021
K2:,-124.916916,48.662174,0.064834,255.299518
N2:,-124.916916,48.662174,0.176116,212.179373
M2:,-124.916916,48.662174,0.840272,236.128933
S2:,-124.916916,48.662174,0.246361,264.250374
O1:,-124.92026,48.666145,0.249533,232.228727
P1:,-124.92026,48.666145,0.126272,244.236974
Q1:,-124.92026,48.666145,0.04392,222.321085
K1:,-124.92026,48.666145,0.396184,248.716765
K2:,-124.92026,48.666145,0.06487,255.271433
N2:,-124.92026,48.666145,0.176214,212.103119
M2:,-124.92026,48.666145,0.840885,236.056433
S2:,-124.92026,48.666145,0.246536,264.191089
O1:,-124.9236,48.670116,0.249233,232.280096
P1:,-124.9236,48.670116,0.126055,244.288697
Q1:,-124.9236,48.670116,0.043863,222.364069
K1:,-124.9236,48.670116,0.395488,248.772997
K2:,-124.9236,48.670116,0.064904,255.241592
N2:,-124.9236,48.670116,0.176307,212.027989
M2:,-124.9236,48.670116,0.841475,235.98498
S2:,-124.9236,48.670116,0.246703,264.13235
O1:,-124.92694,48.674088,0.248937,232.33178
P1:,-124.92694,48.674088,0.12584,244.341859
Q1:,-124.92694,48.674088,0.043805,222.407122
K1:,-124.92694,48.674088,0.394798,248.83055
K2:,-124.92694,48.674088,0.064938,255.211169
N2:,-124.92694,48.674088,0.1764,211.953269
M2:,-124.92694,48.674088,0.842059,235.913925
S2:,-124.92694,48.674088,0.246866,264.07383
O1:,-124.93029,48.67806,0.248622,232.393252
P1:,-124.93029,48.67806,0.125602,244.401355
Q1:,-124.93029,48.67806,0.043745,222.45849
K1:,-124.93029,48.67806,0.39404,248.893763
K2:,-124.93029,48.67806,0.064975,255.176777
N2:,-124.93029,48.67806,0.176493,211.878424
M2:,-124.93029,48.67806,0.842639,235.84258
S2:,-124.93029,48.67806,0.247031,264.014606
O1:,-124.93363,48.68203,0.248426,232.449723
P1:,-124.93363,48.68203,0.12543,244.466267
Q1:,-124.93363,48.68203,0.043707,222.504279
K1:,-124.93363,48.68203,0.393485,248.962387
K2:,-124.93363,48.68203,0.06501,255.141731
N2:,-124.93363,48.68203,0.17659,211.804896
M2:,-124.93363,48.68203,0.843234,235.772927
S2:,-124.93363,48.68203,0.247201,263.956763
O1:,-124.93697,48.686,0.248235,232.506071
P1:,-124.93697,48.686,0.125261,244.531458
Q1:,-124.93697,48.686,0.043669,222.549931
K1:,-124.93697,48.686,0.392938,249.031309
K2:,-124.93697,48.686,0.065045,255.106728
N2:,-124.93697,48.686,0.176687,211.731484
M2:,-124.93697,48.686,0.843831,235.703419
S2:,-124.93697,48.686,0.247371,263.899039
O1:,-124.940315,48.689972,0.248036,232.577498
P1:,-124.940315,48.689972,0.125071,244.610033
Q1:,-124.940315,48.689972,0.043631,222.608929
K1:,-124.940315,48.689972,0.392324,249.113468
K2:,-124.940315,48.689972,0.065082,255.068378
N2:,-124.940315,48.689972,0.176779,211.657618
M2:,-124.940315,48.689972,0.844403,235.633243
S2:,-124.940315,48.689972,0.247534,263.840371
O1:,-124.94366,48.69394,0.247828,232.66923
P1:,-124.94366,48.69394,0.124853,244.706654
Q1:,-124.94366,48.69394,0.043592,222.68591
K1:,-124.94366,48.69394,0.391621,249.213463
K2:,-124.94366,48.69394,0.065122,255.025565
N2:,-124.94366,48.69394,0.176864,211.583233
M2:,-124.94366,48.69394,0.84494,235.562243
S2:,-124.94366,48.69394,0.247687,263.780495
