Station Number,Station Name,Longitude,Latitude,Difference Foreman,Difference Masson
1,Sooke,-123.733,48.367,0.18638188111595644,0.13179189202739774
2,Port Angeles,-123.44,48.125,0.18226931723016518,0.12888387021569192
3,Pedder Bay,-123.549,48.331,0.18233435036493098,0.12892985558628645
4,Esquimalt,-123.433,48.433,0.1729174091102481,0.12227107256706501
5,Clover Point,-123.347,48.405,0.14686313441528231,0.10384791825135761
6,Victoria,-123.367,48.417,0.14487524154454126,0.10244226572218405
7,Finnerty Cove,-123.295,48.473,0.15698179353875505,0.11100289073408028
8,Port Townsend,-122.755,48.145,0.6666165967405445,0.4713691160067372
9,Sidney,-123.4,48.65,0.13373116081208325,0.09456221066617264
10,Patricia Bay,-123.45,48.65,0.1710137212221684,0.12092496195214113
11,Maple Bay,-123.617,48.817,0.04111317806628787,0.029071407006800873
12,Fulford Harbour,-123.45,48.767,0.15004401957449948,0.10609714371761575
13,Ladysmith,-123.8,48.983,0.031752647036339954,0.022452512040017643
14,Patos Island,-122.967,48.783,0.025024932601832476,0.017695299541493084
15,Tumbo Channel,-123.108,48.792,0.023589287043788487,0.016680144832020783
16,Whaler Bay,-123.325,48.885,0.02503165655468132,0.01770005409415175
17,Silva Bay,-123.7,49.153,0.04944846681676869,0.034965346205414506
18,Ferndale,-122.717,48.833,0.024631506792786473,0.017417105484021183
19,Blaine,-122.76,48.99,0.026549563438876086,0.01877337634517495
20,Tsawwassen,-123.133,48.99,0.013592973203521234,0.009611683528697476
21,Sandheads,-123.3,49.1,0.026195144889260974,0.01852276458536071
22,Point Grey,-123.267,49.25,0.041110138085862925,0.02906925741602797
23,Point Atkinson,-123.25,49.333,0.02304300878497815,0.01629386777080055
24,Squamish,-123.15,49.7,0.030777345947455174,0.02176287002637135
25,Gibsonâ€™s Landing,-123.5,49.4,0.05331016340211992,0.03769597804780317
26,Halfmoon Bay,-123.917,49.517,9999,9999
27,Irvines Landing,-124.05,49.633,9999,9999
28,Winchelsea,-124.083,49.3,0.05088450197871204,0.03598077640644701
29,Northwest Bay,-124.2,49.3,0.061094525347369026,0.04320035316649905
30,Cherry Point,-122.757,48.863,0.020044600097104025,0.014173672654829392
31,Friday Harbour,-123.01,48.545,0.06299581407501882,0.04454476731881269
32,Rosario,-122.87,48.647,0.11859235452254535,0.08385745807977112
33,North Beach,-122.908,48.712,0.02518059899247035,0.017805372301914913
34,Bellingham,-122.495,48.745,0.019400894038520633,0.013718503735721683
35,Anacortes,-122.613,48.523,0.12777798584130184,0.09035268027474316
36,Reservation Bay,-122.652,48.415,0.1546666050007962,0.10936580521916406
37,Hanbury Point,-123.172,48.58,0.1548072830314871,0.10946527960862949
38,Sheringham Point,-123.918,48.375,0.17336373931380455,0.12258667568064813
